campaign_id,product_id,budget,clicks,conversions,revenue_generated,roi,customer_id,subscription_tier,subscription_length,flash_sale_id,discount_level,units_sold,bundle_id,bundle_price,customer_satisfaction_post_refund,common_keywords,roas,roi_recalc,cpc,cpa,conversion_rate,revenue_per_click,avg_order_value
CMP_AY88YI,PROD_P86XQ2,31788.0,1084,339,62741.4,3.62,CUST_CHZTUA,Standard,17,FLASH_2SBP1W,26,97,BNDL_C66263,463.98,1,Innovative,1.9737448093620233,0.9737448093620235,29.324723247232473,93.76991150442478,0.31273062730627305,57.87952029520295,185.0778761061947
CMP_O9WP9B,PROD_YJDMAL,27188.28,1368,708,82442.4,2.86,CUST_TQKQS6,Standard,19,FLASH_9L0C4C,20,6,BNDL_J7VIMM,133.05,4,Stylish,3.032277142945416,2.032277142945416,19.874473684210525,38.40152542372881,0.5175438596491229,60.26491228070175,116.44406779661016
CMP_10BGHC,PROD_E36040,30603.15,3886,440,82661.07,3.3,CUST_YZSPD8,Basic,2,FLASH_WSW6GO,52,4,BNDL_FO82TY,213.24,1,Stylish,2.701064106145936,1.701064106145936,7.875231600617602,69.55261363636365,0.11322696860524961,21.271505404014412,187.8660681818182
CMP_WQIBHY,PROD_DZHNPE,39080.12,1048,946,17045.23,3.76,CUST_4WP62N,Premium,35,FLASH_DLYPE4,14,34,BNDL_UTS541,420.16,3,Stylish,0.436161147918686,-0.563838852081314,37.29019083969466,41.31090909090909,0.9026717557251909,16.26453244274809,18.01821353065539
CMP_GA8F3T,PROD_5J44KT,12887.29,349,62,53474.27,4.8,CUST_11ZJ6Z,Standard,29,FLASH_KCAY31,49,42,BNDL_52O6D0,246.41,4,Stylish,4.149380513668893,3.1493805136688935,36.9263323782235,207.85951612903227,0.17765042979942694,153.22140401146132,862.4882258064515
CMP_HPJ50W,PROD_E9ARTB,26607.96,2615,456,11315.36,2.23,CUST_NGLESJ,Basic,2,FLASH_4C50UC,20,196,BNDL_FAC8QE,219.52,4,Innovative,0.42526221476580695,-0.574737785234193,10.175128107074569,58.35078947368421,0.17437858508604206,4.327097514340345,24.814385964912283
CMP_HLPP5P,PROD_LHJ70S,6252.59,4025,109,65659.93,0.99,CUST_QEOE07,Standard,3,FLASH_OB701Y,44,134,BNDL_UKHMLH,228.62,3,Innovative,10.501237087351,9.501237087351,1.5534385093167702,57.363211009174314,0.027080745341614906,16.31302608695652,602.3846788990825
CMP_LC2QOK,PROD_VZBRSC,2752.63,4797,765,40141.03,3.24,CUST_0RK1AU,Basic,10,FLASH_2LJWJ6,51,57,BNDL_T42471,382.01,2,Durable,14.582791730090857,13.58279173009086,0.5738232228476131,3.5982091503267974,0.15947467166979362,8.367944548676256,52.471934640522875
CMP_OVIMBO,PROD_F9RNJ7,22146.08,1225,141,87496.88,0.83,CUST_VTD40U,Standard,16,FLASH_CD2X9Q,51,62,BNDL_KCDGQT,415.52,4,Affordable,3.9508969533208584,2.9508969533208584,18.078432653061228,157.0643971631206,0.11510204081632654,71.42602448979592,620.5452482269504
CMP_MEPYK1,PROD_HZ4VXA,20425.85,3213,621,54115.93,4.05,CUST_SBFHMS,Basic,35,FLASH_EJT7FA,64,8,BNDL_6CASV7,425.89,1,Affordable,2.649384480939594,1.6493844809395939,6.357251789604731,32.89186795491143,0.19327731092436976,16.842804232804234,87.14320450885668
CMP_XECJAT,PROD_WI2535,4656.53,1869,278,93952.61,2.1,CUST_DXPRRC,Premium,33,FLASH_3VO1AL,29,33,BNDL_UZLG6F,143.66,4,Innovative,20.176528445000894,19.176528445000894,2.4914553237025148,16.750107913669066,0.1487426431246656,50.268919208132694,337.9590287769784
CMP_4J4OFH,PROD_XAQHPQ,16503.6,4063,120,63060.16,3.86,CUST_QSR6K6,Premium,34,FLASH_SINI1M,46,21,BNDL_E2VFX7,191.86,2,Stylish,3.820994207324463,2.820994207324463,4.0619246861924685,137.53,0.029534826482894412,15.52059069652966,525.5013333333334
CMP_VOV3EF,PROD_F3CDGI,46970.09,4688,921,11254.34,3.5,CUST_VCKHGN,Basic,22,FLASH_PI4T1O,60,36,BNDL_POXUTB,69.07,1,Affordable,0.23960652406669863,-0.7603934759333014,10.019217150170647,50.99901194353963,0.19645904436860068,2.400669795221843,12.219695982627579
CMP_WC98AQ,PROD_P7YQ3A,31338.89,1752,312,49575.66,4.2,CUST_F7YECF,Basic,31,FLASH_CJOK9B,65,16,BNDL_4XM0BD,419.22,1,Durable,1.581921376283589,0.581921376283589,17.88749429223744,100.44516025641026,0.1780821917808219,28.296609589041097,158.89634615384617
CMP_DCPE7C,PROD_6DSOHP,6533.85,256,124,75067.3,3.91,CUST_SO1SQ3,Premium,10,FLASH_LDVEED,12,185,BNDL_4U6CW2,265.37,1,Stylish,11.488984289507718,10.488984289507716,25.5228515625,52.69233870967742,0.484375,293.231640625,605.3814516129032
CMP_FCETN1,PROD_NXRI2T,14577.03,4590,559,32567.7,2.96,CUST_0U4HLI,Basic,20,FLASH_2R9SAP,29,71,BNDL_XTWEWA,296.39,2,Innovative,2.2341793904519642,1.2341793904519642,3.175823529411765,26.076976744186048,0.12178649237472768,7.095359477124183,58.26064400715563
CMP_M79Y3P,PROD_6NU3EA,8533.75,509,914,49723.7,0.72,CUST_GRUTKS,Basic,14,FLASH_G1IG0M,24,25,BNDL_3GYK7W,276.85,3,Stylish,5.826711586348322,4.826711586348322,16.76571709233792,9.336706783369802,1.7956777996070727,97.68899803536345,54.40229759299781
CMP_TTL4LC,PROD_GD22Z2,46005.91,4027,376,62970.82,1.51,CUST_PPKMGN,Standard,20,FLASH_HXILLJ,57,162,BNDL_3JX95O,156.94,3,Affordable,1.3687550143014233,0.3687550143014233,11.42436304941644,122.35614361702129,0.09336975415942389,15.637154209088651,167.47558510638297
CMP_BITIHC,PROD_OF07GR,14296.57,466,513,16252.4,2.39,CUST_H660CW,Premium,3,FLASH_LM5BNX,65,178,BNDL_7VB8JP,133.05,2,Stylish,1.1368041425320898,0.13680414253208986,30.679334763948496,27.868557504873294,1.1008583690987124,34.876394849785406,31.681091617933724
CMP_C0XNE1,PROD_ZHTQ68,41375.28,2329,340,58176.11,0.79,CUST_L3BD2Q,Premium,8,FLASH_ESGSH4,58,110,BNDL_NZ69JO,457.3,1,Durable,1.4060596085392052,0.4060596085392051,17.765255474452555,121.692,0.145985401459854,24.97900815800773,171.10620588235295
CMP_1E3XHH,PROD_9LODX2,49690.71,3131,868,19744.41,0.6,CUST_CVJJRT,Basic,30,FLASH_JVCU92,25,46,BNDL_C9L0W5,326.72,2,Affordable,0.39734610352719857,-0.6026538964728014,15.870555732992655,57.24736175115207,0.27722772277227725,6.306103481315874,22.747016129032257
CMP_RGYA9V,PROD_V2C47T,14297.59,4307,525,83808.8,1.36,CUST_YNC6VB,Standard,32,FLASH_ORUOC5,63,87,BNDL_W2XSY1,359.91,2,Stylish,5.861743132933593,4.861743132933593,3.319616902716508,27.23350476190476,0.12189459020199675,19.458741583468772,159.63580952380954
CMP_CH73HK,PROD_0I53S8,5337.6,3279,451,33379.12,2.44,CUST_6ZF4VJ,Standard,22,FLASH_7ME5WC,66,67,BNDL_ZL2GSH,194.43,1,Durable,6.253582134292566,5.253582134292566,1.6278133577310157,11.835033259423504,0.13754193351631594,10.179664531869474,74.01135254988914
CMP_8PCYM9,PROD_XO0LHA,26605.94,2322,894,3035.07,2.79,CUST_ULCK4B,Premium,19,FLASH_QPRAHB,17,138,BNDL_D6RF87,486.79,4,Innovative,0.1140749020707406,-0.8859250979292594,11.458199827734711,29.76055928411633,0.3850129198966408,1.307093023255814,3.3949328859060404
CMP_OOE2NF,PROD_H3ABBR,38399.15,2251,264,14636.89,2.94,CUST_ZGAN72,Premium,16,FLASH_SWWDGU,52,110,BNDL_M2WHTG,412.13,1,Stylish,0.38117744793830066,-0.6188225520616993,17.058707241226124,145.45132575757577,0.11728120835184362,6.502394491337183,55.44276515151515
CMP_KCBMDJ,PROD_5DQ4P4,26619.35,1129,606,70075.86,4.58,CUST_UVNQSX,Basic,6,FLASH_CR8BUF,47,4,BNDL_ZZOB89,326.77,2,Affordable,2.6325158202585714,1.6325158202585714,23.577812223206376,43.926320132013196,0.5367581930912312,62.0689636846767,115.63673267326733
CMP_T8PJVU,PROD_ENNYHI,40762.28,439,595,97099.75,4.96,CUST_BLZHZK,Basic,33,FLASH_ODH3UM,13,97,BNDL_XIYMOF,424.49,2,Innovative,2.3820981063865907,1.382098106386591,92.85257403189065,68.50803361344538,1.355353075170843,221.18394077448747,163.19285714285715
CMP_DDJZCR,PROD_CB5A43,21921.61,4876,204,37748.03,2.02,CUST_4HT6Q3,Basic,14,FLASH_UAIGHN,10,13,BNDL_A0MX6G,271.01,3,Innovative,1.7219551848609658,0.7219551848609659,4.495818293683347,107.45887254901962,0.04183757178014766,7.74159762100082,185.03936274509803
CMP_1G3CD6,PROD_M70GUW,1831.67,2308,208,45074.7,1.36,CUST_FUAE2F,Standard,31,FLASH_TDHM7O,11,166,BNDL_3WWYQF,165.24,4,Stylish,24.608526645083447,23.608526645083447,0.7936178509532062,8.80610576923077,0.09012131715771231,19.52976603119584,216.70528846153846
CMP_9SLRIQ,PROD_0WYZD4,14993.41,1132,717,40952.62,1.91,CUST_A2ZAR4,Basic,26,FLASH_38KVW2,46,166,BNDL_TBPMFV,440.49,1,Innovative,2.7313746505964955,1.7313746505964955,13.24506183745583,20.9113110181311,0.6333922261484098,36.17722614840989,57.116624825662484
CMP_4EF7K0,PROD_EMSXM0,1427.62,2759,966,74470.29,1.95,CUST_KHR7TM,Standard,10,FLASH_11PZBP,59,1,BNDL_WINZMU,330.62,3,Affordable,52.163944186828424,51.16394418682843,0.5174411018484958,1.4778674948240165,0.3501268575570859,26.99176875679594,77.09139751552794
CMP_JPGRXT,PROD_TBBTTQ,27654.08,1857,108,39094.78,3.08,CUST_DT2WUK,Premium,34,FLASH_CO47EY,59,143,BNDL_VZDXYX,270.63,1,Stylish,1.4137074890938335,0.4137074890938334,14.891803984921918,256.0562962962963,0.05815831987075929,21.052654819601507,361.9887037037037
CMP_5MHYQP,PROD_S7D8TC,33245.75,4942,113,14734.2,2.63,CUST_4GTDLK,Premium,25,FLASH_B1KYOT,12,136,BNDL_OQYFZX,266.51,3,Durable,0.44319048299406694,-0.5568095170059331,6.727185350060704,294.21017699115043,0.022865236746256578,2.9814245244840145,130.39115044247788
CMP_PTHWUT,PROD_Z8XOV5,38956.09,4998,985,20168.03,4.47,CUST_QOPEZ1,Premium,27,FLASH_B1IRUY,13,55,BNDL_H6ATJP,87.68,2,Innovative,0.517711864820109,-0.482288135179891,7.794335734293717,39.549329949238576,0.19707883153261305,4.035220088035214,20.47515736040609
CMP_85UPT3,PROD_124GX1,27341.13,4771,338,51320.33,2.72,CUST_BGC3EV,Standard,6,FLASH_HBKZ8Q,27,93,BNDL_4FMGHD,70.9,3,Stylish,1.8770376352403868,0.8770376352403869,5.730691678893314,80.89091715976332,0.07084468664850137,10.756723957241668,151.83529585798817
CMP_2Q1YLZ,PROD_9RK420,38134.04,4678,300,85417.27,0.76,CUST_E2QOYI,Basic,5,FLASH_YHEU29,29,101,BNDL_3MO0N8,324.5,4,Durable,2.2399218650843182,1.2399218650843185,8.15178281316802,127.11346666666667,0.06412997007268063,18.259356562633606,284.72423333333336
CMP_7PQ8XN,PROD_IUXDL7,17900.65,2058,174,87917.7,2.55,CUST_5H5AZ6,Standard,28,FLASH_NXSX9B,48,160,BNDL_LNLIVY,297.81,4,Affordable,4.911425004119962,3.911425004119961,8.698080660835764,102.87729885057472,0.08454810495626822,42.71997084548105,505.2741379310345
CMP_D049SO,PROD_XP5EUJ,17139.2,2335,975,71489.21,4.95,CUST_3A18O7,Premium,12,FLASH_J8AK72,28,139,BNDL_79LJTB,87.68,4,Durable,4.17109375,3.1710937500000003,7.340128479657388,17.578666666666667,0.41755888650963596,30.616364025695933,73.32226666666668
CMP_YEXM7N,PROD_NJ83WB,41866.81,1971,426,85184.78,0.89,CUST_IRV5Z6,Premium,7,FLASH_P9R1CX,46,92,BNDL_0DPDUJ,417.12,4,Affordable,2.0346613463027157,1.0346613463027157,21.24140537798072,98.27889671361501,0.2161339421613394,43.219066463724,199.96427230046947
CMP_G2IFIK,PROD_64HWTF,45725.51,1592,703,52990.9,4.46,CUST_K0YDIM,Basic,9,FLASH_LHVND8,39,80,BNDL_JJXG9A,197.88,3,Durable,1.1588913934475527,0.15889139344755257,28.722054020100504,65.04339971550498,0.4415829145728643,33.28574120603015,75.3782361308677
CMP_4CSD1C,PROD_DGEEDC,15284.69,2597,866,98492.0,0.95,CUST_5FTPA4,Basic,21,FLASH_FV7CZQ,47,81,BNDL_M6RVAI,129.62,2,Affordable,6.443833666237261,5.443833666237261,5.885517905275318,17.64975750577367,0.333461686561417,37.92529842125529,113.73210161662817
CMP_XDJAYJ,PROD_9ZRXQK,3860.61,1899,572,74150.39,2.54,CUST_NGGP6G,Standard,35,FLASH_NE1DUN,38,194,BNDL_3E04DY,207.35,3,Stylish,19.20691030692041,18.20691030692041,2.0329699842022118,6.749318181818182,0.30121116377040547,39.04707214323328,129.63354895104894
CMP_8O9JYX,PROD_KLH6LA,9220.71,3891,895,7604.43,4.83,CUST_E7P1TI,Premium,2,FLASH_UPSFDQ,17,150,BNDL_TDPQSI,140.84,4,Innovative,0.8247119798800744,-0.17528802011992559,2.369753276792598,10.302469273743016,0.23001799023387304,1.9543639167309175,8.496569832402235
CMP_63QL72,PROD_K3L3IW,4417.57,2755,582,41938.4,1.29,CUST_MG6C8X,Premium,25,FLASH_LQOAKL,69,198,BNDL_28S5I7,436.56,3,Durable,9.49354509379591,8.49354509379591,1.6034736842105262,7.590326460481099,0.21125226860254084,15.222649727767696,72.05910652920963
CMP_X959O2,PROD_UFPDYP,16198.46,4372,667,41780.55,4.42,CUST_DLFM2P,Basic,1,FLASH_200M9G,32,80,BNDL_534K29,236.38,4,Affordable,2.5792914882032,1.5792914882031999,3.7050457456541626,24.285547226386804,0.15256175663311985,9.55639295516926,62.63950524737631
CMP_1MDTFQ,PROD_3J2U5N,49285.36,2717,593,49430.67,3.6,CUST_B712ZR,Premium,1,FLASH_RPV0NQ,32,101,BNDL_XYJOLB,308.13,2,Durable,1.0029483400344443,0.0029483400344442585,18.139624585940375,83.11190556492411,0.21825542878174456,18.193106367316894,83.35694772344013
CMP_P9O60U,PROD_M6TOUU,13315.58,2890,110,92136.47,0.75,CUST_CDOHR6,Premium,2,FLASH_188GB9,42,154,BNDL_4H59ZU,378.66,2,Stylish,6.919448495671987,5.919448495671987,4.6074671280276815,121.05072727272727,0.03806228373702422,31.881131487889274,837.6042727272727
CMP_P2U8JA,PROD_ROD2SZ,19553.5,347,779,47957.25,0.95,CUST_SQ24ZE,Basic,32,FLASH_O5LV2Q,49,108,BNDL_97B89N,68.0,3,Durable,2.4526171785102413,1.452617178510241,56.35014409221902,25.100770218228497,2.244956772334294,138.20533141210376,61.56258023106547
CMP_F25KIX,PROD_YV625P,4748.83,1800,140,51628.37,1.8,CUST_GRWZDI,Basic,3,FLASH_OOILZ7,54,101,BNDL_2VY61H,313.19,4,Durable,10.871808424390851,9.871808424390851,2.638238888888889,33.92021428571429,0.07777777777777778,28.68242777777778,368.77407142857146
CMP_3Z02S6,PROD_NZNGXV,35351.0,2380,974,38354.9,2.54,CUST_HYXV0C,Basic,18,FLASH_I0E646,52,136,BNDL_UOS4IV,435.12,3,Innovative,1.0849735509603688,0.08497355096036892,14.853361344537815,36.294661190965094,0.4092436974789916,16.11550420168067,39.37874743326489
CMP_U7Z25H,PROD_1IY3PC,16245.17,1199,493,46412.08,4.19,CUST_7HFZ90,Standard,28,FLASH_Y5GB80,44,36,BNDL_R126KI,494.64,2,Durable,2.8569771815253397,1.8569771815253397,13.548932443703086,32.951663286004056,0.41117597998331945,38.708990825688076,94.14215010141989
CMP_JSYR96,PROD_NAQBY6,25419.31,3760,506,21241.19,1.17,CUST_A0W85M,Premium,14,FLASH_I2C5WT,37,2,BNDL_UL33KQ,84.85,3,Durable,0.835632045086983,-0.164367954913017,6.760454787234043,50.235790513834,0.1345744680851064,5.649252659574468,41.97863636363636
CMP_76UWWP,PROD_RSFZHZ,27032.27,3631,762,53099.66,3.43,CUST_G58Z4S,Basic,27,FLASH_RJ9PPL,48,134,BNDL_9WTWKZ,316.73,3,Innovative,1.9643063642084073,0.9643063642084073,7.444855411732306,35.47541994750656,0.20985954282566785,14.62397686587717,69.68459317585302
CMP_26IJ4P,PROD_ACO6XJ,44676.79,2306,443,42917.61,1.84,CUST_YLN3IW,Standard,3,FLASH_1PRHQF,28,91,BNDL_0TG5IE,158.1,2,Affordable,0.9606242973141087,-0.03937570268589127,19.374150043365134,100.85054176072235,0.19210754553339116,18.61127927146574,96.87948081264109
CMP_Y64IG8,PROD_BZ3LV3,35747.22,726,864,89516.56,3.07,CUST_MXV8Y5,Standard,35,FLASH_7M6HRY,32,25,BNDL_TIIDEL,198.68,2,Affordable,2.5041544489333716,1.5041544489333714,49.23859504132231,41.374097222222225,1.1900826446280992,123.30104683195592,103.60712962962963
CMP_QRL2AF,PROD_9EDQAU,29864.58,908,944,66407.79,3.95,CUST_8KT2U6,Basic,20,FLASH_67LAQH,69,76,BNDL_CIAH2K,183.94,2,Affordable,2.223630467932246,1.2236304679322458,32.89050660792952,31.636207627118647,1.039647577092511,73.13633259911893,70.34723516949151
CMP_FLC4WR,PROD_LTQIRG,2778.92,4447,672,84007.29,2.05,CUST_SBP7F4,Premium,13,FLASH_7ZJQPU,67,143,BNDL_8CPHNC,132.28,2,Innovative,30.23019374433233,29.23019374433233,0.6248976838317968,4.135297619047619,0.151113109961772,18.89077805261974,125.0108482142857
CMP_KPAMU7,PROD_OC7DD2,12727.05,920,951,56076.95,4.68,CUST_OA1ZPK,Standard,1,FLASH_EPKUS2,45,136,BNDL_MZNHEB,314.91,4,Durable,4.406123178584196,3.4061231785841963,13.833749999999998,13.382807570977917,1.0336956521739131,60.953206521739126,58.96629863301787
CMP_UE3IPR,PROD_CF4X0C,44805.66,2365,783,30480.31,2.06,CUST_1QU7OQ,Basic,24,FLASH_F4YNVA,36,66,BNDL_I0PMFR,69.12,4,Stylish,0.6802781166486556,-0.3197218833513445,18.945310782241016,57.22306513409962,0.3310782241014799,12.888080338266386,38.927598978288636
CMP_NGH2RP,PROD_FYIZ1B,25486.59,3295,904,16156.54,4.44,CUST_4DQDX2,Standard,31,FLASH_VCKDRA,25,123,BNDL_PJ3DIV,288.69,1,Stylish,0.6339231729313337,-0.3660768270686663,7.734928679817906,28.193130530973452,0.27435508345978754,4.90335053110774,17.87227876106195
CMP_05QRW3,PROD_TOL9C4,23765.78,3495,161,65748.94,1.94,CUST_MKJ5V4,Premium,12,FLASH_14DTLU,21,144,BNDL_Y7Z50Y,60.38,2,Stylish,2.766538274779957,1.766538274779957,6.799937052932761,147.6135403726708,0.046065808297567956,18.812286123032905,408.3785093167702
CMP_TXQ5DM,PROD_W3PAUB,15602.64,4785,900,83883.11,1.33,CUST_RROZTD,Standard,11,FLASH_BCFSJG,56,10,BNDL_8S0P77,226.61,1,Durable,5.376212615301,4.376212615301,3.2607398119122255,17.336266666666667,0.18808777429467086,17.530430512016718,93.20345555555555
CMP_QETTZF,PROD_SHSXTZ,25440.45,3411,1,69801.83,4.1,CUST_9D65G8,Standard,5,FLASH_A1DSK2,69,159,BNDL_MRY1FH,368.96,1,Affordable,2.7437340927538623,1.7437340927538625,7.458355321020229,25440.45,0.0002931691586045148,20.46374377015538,69801.83
CMP_Y950I5,PROD_YCSN9R,37456.0,4232,701,42422.73,1.14,CUST_DMP8BM,Standard,27,FLASH_HJY25V,39,113,BNDL_1YJX2A,439.58,2,Durable,1.132601719350705,0.13260171935070492,8.850661625708884,53.43223965763195,0.16564272211720227,10.024274574669187,60.51744650499287
CMP_T4MLZY,PROD_ERKCBI,31902.66,2964,58,15154.32,1.14,CUST_07QLG9,Premium,32,FLASH_EVH183,51,79,BNDL_D40YW9,479.16,3,Affordable,0.4750174436865139,-0.5249825563134861,10.763380566801619,550.0458620689656,0.019568151147098516,5.112793522267206,261.28137931034485
CMP_HSZZ9Y,PROD_1EVWMT,16962.66,137,14,85828.14,4.39,CUST_A8IY9G,Standard,33,FLASH_1NORVP,17,162,BNDL_T1RQGJ,451.25,1,Stylish,5.0598278807687,4.0598278807687,123.81503649635036,1211.6185714285714,0.10218978102189781,626.4827737226277,6130.581428571429
CMP_ZVH44Y,PROD_4O92DN,5870.59,655,405,67596.16,1.54,CUST_UI5VY6,Standard,17,FLASH_KYCVZP,17,109,BNDL_M61RJY,431.82,3,Durable,11.514372490669592,10.514372490669594,8.962732824427482,14.495283950617285,0.6183206106870229,103.20024427480917,166.9040987654321
CMP_JKRBZR,PROD_700C1S,17422.8,261,80,83980.02,1.75,CUST_8GGZKD,Premium,11,FLASH_UFA5U4,57,30,BNDL_RLXA1E,292.55,2,Stylish,4.820121909222399,3.8201219092223986,66.75402298850574,217.785,0.3065134099616858,321.7625287356322,1049.75025
CMP_8ZRLSS,PROD_VM88N0,39780.81,1247,930,75314.85,2.06,CUST_59H31N,Basic,18,FLASH_ZFJPKW,62,189,BNDL_ERW5S2,484.51,3,Innovative,1.893245763472388,0.893245763472388,31.901210906174818,42.77506451612903,0.7457898957497995,60.396832397754615,80.98370967741936
CMP_924IMF,PROD_WT7GOM,24595.41,2134,547,31350.29,1.8,CUST_VFDWO7,Basic,25,FLASH_J87LW1,35,140,BNDL_INU0U4,200.29,2,Stylish,1.2746398616652457,0.27463986166524573,11.52549671977507,44.964186471663616,0.2563261480787254,14.690857544517339,57.31314442413163
CMP_7TN2BZ,PROD_BDPV0L,21599.08,1880,247,25289.31,0.67,CUST_E71V31,Standard,8,FLASH_PF6W0G,44,83,BNDL_2D8DN0,436.76,4,Innovative,1.1708512584795279,0.17085125847952778,11.488872340425532,87.44566801619433,0.13138297872340426,13.451760638297873,102.38587044534414
CMP_FGLQRO,PROD_DJ4V5P,4347.17,2168,359,10851.46,4.39,CUST_G4KX10,Basic,34,FLASH_K62XRC,51,50,BNDL_EJAYIU,310.4,1,Innovative,2.4962124784629998,1.4962124784629998,2.0051522140221403,12.109108635097494,0.16559040590405905,5.005285977859778,30.226908077994427
CMP_5C3ITJ,PROD_YJB7QH,23573.07,2495,45,2401.78,4.05,CUST_NBZ1RE,Basic,18,FLASH_W39SFG,10,197,BNDL_MRRABQ,264.95,4,Durable,0.10188660195723341,-0.8981133980427667,9.448124248496994,523.846,0.018036072144288578,0.9626372745490983,53.372888888888895
CMP_SFIME2,PROD_737CKU,12468.61,2177,609,74426.81,2.5,CUST_NQDZCM,Standard,33,FLASH_73YPJ7,48,155,BNDL_7WCRFL,129.43,3,Innovative,5.969134490532625,4.969134490532625,5.72742765273312,20.473908045977012,0.2797427652733119,34.187785943959575,122.21151067323481
CMP_C3D9BF,PROD_AWD9O9,8451.77,1899,959,76772.87,3.87,CUST_AJ6D2Y,Basic,34,FLASH_6QL2JM,13,7,BNDL_SJ6KKB,51.4,4,Durable,9.083644017761959,8.083644017761959,4.450642443391259,8.81310740354536,0.5050026329647183,40.428051606108475,80.05513034410845
CMP_62TXT2,PROD_AR9D2V,20907.15,2269,534,68133.17,1.21,CUST_3BTW5M,Premium,27,FLASH_2DJ0AO,63,157,BNDL_QZPUHA,379.47,1,Durable,3.2588454189117115,2.2588454189117115,9.214257382106656,39.15196629213484,0.2353459673865139,30.027840458351697,127.59020599250935
CMP_R5YRP3,PROD_0YIPUI,25083.97,1998,940,73405.6,3.52,CUST_DOZ3QR,Premium,28,FLASH_NOA5OH,33,48,BNDL_E31Q8H,271.77,3,Innovative,2.926394825061583,1.9263948250615832,12.55453953953954,26.68507446808511,0.47047047047047047,36.73953953953954,78.09106382978725
CMP_FTGDJS,PROD_56LZ6F,27644.09,1726,670,84008.01,2.08,CUST_WVXKJQ,Basic,30,FLASH_M96724,49,88,BNDL_TBSUZX,78.88,4,Stylish,3.0389139233738565,2.038913923373857,16.01627462340672,41.259835820895525,0.388180764774044,48.672079953650055,125.3850895522388
CMP_Y5V44O,PROD_UA6YGF,15764.29,2613,798,78167.07,3.0,CUST_N9WNK9,Basic,12,FLASH_UGJ5KE,62,10,BNDL_XVCXXL,435.57,1,Affordable,4.958489725829708,3.9584897258297076,6.0330233448143895,19.754749373433587,0.30539609644087257,29.91468427095293,97.95372180451129
CMP_51YMMB,PROD_ZG0I28,18572.89,3492,621,25182.85,0.99,CUST_Y8M628,Basic,18,FLASH_CCYRL7,56,47,BNDL_27MUBA,457.99,1,Innovative,1.3558929170419896,0.35589291704198966,5.318697021764032,29.90803542673108,0.17783505154639176,7.211583619702176,40.55209339774557
CMP_JHWYCE,PROD_RAGPYP,24335.72,1674,360,33848.86,3.98,CUST_BLURH7,Premium,16,FLASH_XOER5H,14,11,BNDL_YHP7O8,72.61,3,Stylish,1.3909126173378064,0.3909126173378063,14.53746714456392,67.59922222222222,0.21505376344086022,20.220346475507768,94.02461111111111
CMP_5RRU56,PROD_5ZUSPY,26976.1,4832,918,33532.4,3.68,CUST_NYJZNM,Basic,3,FLASH_8D5FCR,51,44,BNDL_D4FOAJ,264.07,3,Durable,1.2430410622736423,0.24304106227364233,5.58280215231788,29.385729847494552,0.18998344370860928,6.939652317880795,36.52766884531591
CMP_MP5BD1,PROD_8N3UEE,18400.3,2026,968,39255.8,4.2,CUST_7KZL17,Premium,28,FLASH_MKRBMO,63,28,BNDL_4SAR6M,367.88,4,Innovative,2.133432607077059,1.1334326070770588,9.08208292201382,19.00857438016529,0.4777887462981244,19.376011846001976,40.55351239669422
CMP_N8CJVZ,PROD_Z0I4WX,42474.37,3937,319,1002.08,1.42,CUST_IFWTSB,Standard,21,FLASH_N62ASM,68,60,BNDL_OYWNCY,277.36,4,Stylish,0.023592580655110364,-0.9764074193448896,10.788511557023115,133.14849529780565,0.0810261620523241,0.2545288290576581,3.1413166144200626
CMP_7465KD,PROD_O2ZDR8,35184.46,815,313,27194.42,2.24,CUST_KXJ9ZB,Standard,15,FLASH_W9XOQY,63,75,BNDL_PY43AT,222.46,4,Stylish,0.7729099721865846,-0.2270900278134154,43.171116564417176,112.41041533546326,0.38404907975460123,33.36738650306748,86.88313099041532
CMP_TB9FML,PROD_NPRWEM,37471.86,4828,262,28782.88,3.23,CUST_48195H,Premium,1,FLASH_XI4XCJ,23,106,BNDL_AJQFTP,202.85,2,Innovative,0.7681198638124715,-0.23188013618752845,7.761362883181442,143.02236641221376,0.054266777133388566,5.961657000828501,109.85832061068703
CMP_1HF2M8,PROD_IL1XS2,28272.19,3198,68,76659.68,2.38,CUST_F544UD,Premium,2,FLASH_09SX0O,62,15,BNDL_TYX0L7,71.51,1,Affordable,2.71148715398418,1.71148715398418,8.84058474046279,415.7675,0.021263289555972485,23.971131957473418,1127.3482352941176
CMP_0I4WPA,PROD_0ELVC2,10302.83,2582,136,50783.8,3.57,CUST_L5STT4,Basic,13,FLASH_55KMZ6,20,79,BNDL_EB2WVT,160.62,4,Stylish,4.92911171008354,3.92911171008354,3.9902517428350115,75.75610294117647,0.052672347017815646,19.66839659178931,373.4102941176471
CMP_8SA0HL,PROD_6LDBM5,41231.35,93,251,97118.26,1.24,CUST_4E4WGR,Standard,24,FLASH_HTJJXM,58,41,BNDL_CMMULN,329.25,1,Stylish,2.355447008162478,1.3554470081624783,443.34784946236556,164.2683266932271,2.6989247311827955,1044.2823655913978,386.9253386454183
CMP_I9HY3V,PROD_1CBWZ0,46398.81,3218,988,40643.1,4.15,CUST_30MZK0,Premium,19,FLASH_Z8546V,45,80,BNDL_F560HH,435.89,4,Durable,0.8759513444418079,-0.12404865555819211,14.41852392790553,46.96235829959514,0.3070229956494717,12.629925419515226,41.13674089068826
